fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-26;111932;72866;3027067;1593145;4.5;2.4
FR;2021-02-27;51275;22643;3078342;1615788;4.6;2.4
FR;2021-02-28;5690;4507;3084032;1620295;4.6;2.4
FR;2021-03-01;63747;53814;3147779;1674109;4.7;2.5
FR;2021-03-02;99484;67852;3247263;1741961;4.8;2.6
FR;2021-03-03;113968;67551;3361231;1809512;5.0;2.7
FR;2021-03-04;160869;71932;3522100;1881444;5.2;2.8
FR;2021-03-05;198380;67116;3720480;1948560;5.5;2.9
FR;2021-03-06;205668;20510;3926148;1969070;5.8;2.9
FR;2021-03-07;119984;7050;4046132;1976120;6.0;2.9
FR;2021-03-08;105140;52619;4151272;2028739;6.2;3.0
FR;2021-03-09;170087;59628;4321359;2088367;6.4;3.1
FR;2021-03-10;176140;60071;4497499;2148438;6.7;3.2
FR;2021-03-11;240004;67395;4737503;2215833;7.1;3.3
FR;2021-03-12;291696;58505;5029199;2274338;7.5;3.4
FR;2021-03-13;229083;18241;5258282;2292579;7.8;3.4
FR;2021-03-14;62342;4397;5320624;2296976;7.9;3.4
FR;2021-03-15;156290;35353;5476914;2332329;8.2;3.5
FR;2021-03-16;139549;41901;5616463;2374230;8.4;3.5
FR;2021-03-17;148354;41504;5764817;2415734;8.6;3.6
FR;2021-03-18;165435;48262;5930252;2463996;8.8;3.7
FR;2021-03-19;227269;42185;6157521;2506181;9.2;3.7
FR;2021-03-20;164988;14640;6322509;2520821;9.4;3.8
FR;2021-03-21;48800;3695;6371309;2524516;9.5;3.8
FR;2021-03-22;167529;37901;6538838;2562417;9.7;3.8
FR;2021-03-23;247406;47587;6786244;2610004;10.1;3.9
FR;2021-03-24;253955;49260;7040199;2659264;10.5;4.0
FR;2021-03-25;338620;52104;7378819;2711368;11.0;4.0
FR;2021-03-26;355802;49908;7734621;2761276;11.5;4.1
FR;2021-03-27;193549;20946;7928170;2782222;11.8;4.1
FR;2021-03-28;58406;5068;7986576;2787290;11.9;4.2
FR;2021-03-29;200847;58990;8187423;2846280;12.2;4.2
FR;2021-03-30;282623;76962;8470046;2923242;12.6;4.4
FR;2021-03-31;260198;80212;8730244;3003454;13.0;4.5
FR;2021-04-01;310945;97402;9041189;3100856;13.5;4.6
FR;2021-04-02;278467;100410;9319656;3201266;13.9;4.8
FR;2021-04-03;139450;65594;9459106;3266860;14.1;4.9
FR;2021-04-04;44931;20138;9504037;3286998;14.2;4.9
FR;2021-04-05;58844;12967;9562881;3299965;14.2;4.9
FR;2021-04-06;213870;114292;9776751;3414257;14.6;5.1
FR;2021-04-07;256772;123796;10033523;3538053;14.9;5.3
FR;2021-04-08;333555;133064;10367078;3671117;15.4;5.5
FR;2021-04-09;405905;129157;10772983;3800274;16.1;5.7
FR;2021-04-10;210427;89015;10983410;3889289;16.4;5.8
FR;2021-04-11;54937;36551;11038347;3925840;16.4;5.8
FR;2021-04-12;234274;122455;11272621;4048295;16.8;6.0
FR;2021-04-13;305896;154754;11578517;4203049;17.3;6.3
FR;2021-04-14;290264;149542;11868781;4352591;17.7;6.5
FR;2021-04-15;332392;159761;12201173;4512352;18.2;6.7
FR;2021-04-16;335861;156970;12537034;4669322;18.7;7.0
FR;2021-04-17;186639;96292;12723673;4765614;19.0;7.1
FR;2021-04-18;50479;37394;12774152;4803008;19.0;7.2
FR;2021-04-19;202994;145740;12977146;4948748;19.3;7.4
FR;2021-04-20;251146;180148;13228292;5128896;19.7;7.6
FR;2021-04-21;249708;178473;13478000;5307369;20.1;7.9
FR;2021-04-22;283743;199837;13761743;5507206;20.5;8.2
FR;2021-04-23;291488;196097;14053231;5703303;20.9;8.5
FR;2021-04-24;188285;120334;14241516;5823637;21.2;8.7
FR;2021-04-25;68425;42023;14309941;5865660;21.3;8.7
FR;2021-04-26;218199;167592;14528140;6033252;21.6;9.0
FR;2021-04-27;281326;208327;14809466;6241579;22.1;9.3
FR;2021-04-28;296342;205601;15105808;6447180;22.5;9.6
FR;2021-04-29;353416;227890;15459224;6675070;23.0;9.9
FR;2021-04-30;368478;221030;15827702;6896100;23.6;10.3
FR;2021-05-01;164252;62292;15991954;6958392;23.8;10.4
FR;2021-05-02;90223;42784;16082177;7001176;24.0;10.4
FR;2021-05-03;284484;188202;16366661;7189378;24.4;10.7
FR;2021-05-04;311493;248144;16678154;7437522;24.9;11.1
FR;2021-05-05;321422;247404;16999576;7684926;25.3;11.5
FR;2021-05-06;374180;270588;17373756;7955514;25.9;11.9
FR;2021-05-07;368168;296082;17741924;8251596;26.4;12.3
FR;2021-05-08;218819;80469;17960743;8332065;26.8;12.4
FR;2021-05-09;128367;54703;18089110;8386768;27.0;12.5
FR;2021-05-10;307556;252952;18396666;8639720;27.4;12.9
FR;2021-05-11;398916;294367;18795582;8934087;28.0;13.3
FR;2021-05-12;427771;267085;19223353;9201172;28.6;13.7
FR;2021-05-13;333542;77031;19556895;9278203;29.1;13.8
FR;2021-05-14;448680;201161;20005575;9479364;29.8;14.1
FR;2021-05-15;369624;118855;20375199;9598219;30.4;14.3
FR;2021-05-16;200219;33422;20575418;9631641;30.7;14.4
FR;2021-05-17;371038;177293;20946456;9808934;31.2;14.6
FR;2021-05-18;450615;189672;21397071;9998606;31.9;14.9
FR;2021-05-19;460017;180022;21857088;10178628;32.6;15.2
FR;2021-05-20;498247;201469;22355335;10380097;33.3;15.5
FR;2021-05-21;481271;218537;22836606;10598634;34.0;15.8
FR;2021-05-22;342481;106833;23179087;10705467;34.5;16.0
FR;2021-05-23;159263;26144;23338350;10731611;34.8;16.0
FR;2021-05-24;258073;52011;23596423;10783622;35.2;16.1
FR;2021-05-25;392316;223934;23988739;11007556;35.7;16.4
FR;2021-05-26;402701;223784;24391440;11231340;36.3;16.7
FR;2021-05-27;442286;263754;24833726;11495094;37.0;17.1
FR;2021-05-28;422365;315646;25256091;11810740;37.6;17.6
FR;2021-05-29;294925;181017;25551016;11991757;38.1;17.9
FR;2021-05-30;104864;41643;25655880;12033400;38.2;17.9
FR;2021-05-31;352101;240262;26007981;12273662;38.8;18.3
FR;2021-06-01;413821;300915;26421802;12574577;39.4;18.7
FR;2021-06-02;401575;275744;26823377;12850321;40.0;19.1
FR;2021-06-03;451414;311206;27274791;13161527;40.6;19.6
FR;2021-06-04;442164;359981;27716955;13521508;41.3;20.1
FR;2021-06-05;298389;220987;28015344;13742495;41.7;20.5
FR;2021-06-06;129230;60608;28144574;13803103;41.9;20.6
FR;2021-06-07;328774;298001;28473348;14101104;42.4;21.0
FR;2021-06-08;381547;335828;28854895;14436932;43.0;21.5
FR;2021-06-09;373410;318306;29228305;14755238;43.5;22.0
FR;2021-06-10;387235;336022;29615540;15091260;44.1;22.5
FR;2021-06-11;375769;406012;29991309;15497272;44.7;23.1
FR;2021-06-12;276657;242165;30267966;15739437;45.1;23.5
FR;2021-06-13;101567;84463;30369533;15823900;45.2;23.6
FR;2021-06-14;230151;383902;30599684;16207802;45.6;24.1
FR;2021-06-15;295113;423088;30894797;16630890;46.0;24.8
FR;2021-06-16;303450;393689;31198247;17024579;46.5;25.4
FR;2021-06-17;307683;411299;31505930;17435878;46.9;26.0
FR;2021-06-18;309168;484161;31815098;17920039;47.4;26.7
FR;2021-06-19;218911;299757;32034009;18219796;47.7;27.1
FR;2021-06-20;70568;111203;32104577;18330999;47.8;27.3
FR;2021-06-21;186633;426856;32291210;18757855;48.1;27.9
FR;2021-06-22;213999;498527;32505209;19256382;48.4;28.7
FR;2021-06-23;224231;472349;32729440;19728731;48.8;29.4
FR;2021-06-24;230144;444485;32959584;20173216;49.1;30.1
FR;2021-06-25;215368;558877;33174952;20732093;49.4;30.9
FR;2021-06-26;147203;394051;33322155;21126144;49.6;31.5
