fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-03-18;165562;48191;5936628;2460858;8.8;3.7
FR;2021-03-19;227495;42247;6164123;2503105;9.2;3.7
FR;2021-03-20;165087;14800;6329210;2517905;9.4;3.8
FR;2021-03-21;48830;3767;6378040;2521672;9.5;3.8
FR;2021-03-22;167681;37922;6545721;2559594;9.8;3.8
FR;2021-03-23;247668;47614;6793389;2607208;10.1;3.9
FR;2021-03-24;254213;49175;7047602;2656383;10.5;4.0
FR;2021-03-25;338987;52239;7386589;2708622;11.0;4.0
FR;2021-03-26;356319;50112;7742908;2758734;11.5;4.1
FR;2021-03-27;193713;21164;7936621;2779898;11.8;4.1
FR;2021-03-28;58449;5135;7995070;2785033;11.9;4.1
FR;2021-03-29;201038;58951;8196108;2843984;12.2;4.2
FR;2021-03-30;282926;76987;8479034;2920971;12.6;4.4
FR;2021-03-31;260480;80182;8739514;3001153;13.0;4.5
FR;2021-04-01;311374;97372;9050888;3098525;13.5;4.6
FR;2021-04-02;278838;100404;9329726;3198929;13.9;4.8
FR;2021-04-03;139576;65562;9469302;3264491;14.1;4.9
FR;2021-04-04;44983;20169;9514285;3284660;14.2;4.9
FR;2021-04-05;58939;13016;9573224;3297676;14.3;4.9
FR;2021-04-06;214180;113970;9787404;3411646;14.6;5.1
FR;2021-04-07;257102;123585;10044506;3535231;15.0;5.3
FR;2021-04-08;334096;132887;10378602;3668118;15.5;5.5
FR;2021-04-09;406703;129256;10785305;3797374;16.1;5.7
FR;2021-04-10;210817;89047;10996122;3886421;16.4;5.8
FR;2021-04-11;55022;36549;11051144;3922970;16.5;5.8
FR;2021-04-12;234561;122324;11285705;4045294;16.8;6.0
FR;2021-04-13;306391;154641;11592096;4199935;17.3;6.3
FR;2021-04-14;290799;149515;11882895;4349450;17.7;6.5
FR;2021-04-15;332970;159769;12215865;4509219;18.2;6.7
FR;2021-04-16;336538;157061;12552403;4666280;18.7;7.0
FR;2021-04-17;187015;96351;12739418;4762631;19.0;7.1
FR;2021-04-18;50604;37395;12790022;4800026;19.1;7.2
FR;2021-04-19;203274;145607;12993296;4945633;19.4;7.4
FR;2021-04-20;251518;180057;13244814;5125690;19.7;7.6
FR;2021-04-21;250170;178423;13494984;5304113;20.1;7.9
FR;2021-04-22;284314;200032;13779298;5504145;20.5;8.2
FR;2021-04-23;292134;196297;14071432;5700442;21.0;8.5
FR;2021-04-24;188603;120401;14260035;5820843;21.2;8.7
FR;2021-04-25;68521;42057;14328556;5862900;21.3;8.7
FR;2021-04-26;218532;167589;14547088;6030489;21.7;9.0
FR;2021-04-27;281655;208354;14828743;6238843;22.1;9.3
FR;2021-04-28;296687;206017;15125430;6444860;22.5;9.6
FR;2021-04-29;353792;228297;15479222;6673157;23.1;9.9
FR;2021-04-30;368943;221452;15848165;6894609;23.6;10.3
FR;2021-05-01;164531;62516;16012696;6957125;23.9;10.4
FR;2021-05-02;90384;42836;16103080;6999961;24.0;10.4
FR;2021-05-03;284887;188245;16387967;7188206;24.4;10.7
FR;2021-05-04;311811;248425;16699778;7436631;24.9;11.1
FR;2021-05-05;322007;247548;17021785;7684179;25.4;11.4
FR;2021-05-06;374828;271079;17396613;7955258;25.9;11.9
FR;2021-05-07;368784;296157;17765397;8251415;26.5;12.3
FR;2021-05-08;219509;80738;17984906;8332153;26.8;12.4
FR;2021-05-09;128511;54774;18113417;8386927;27.0;12.5
FR;2021-05-10;307962;253086;18421379;8640013;27.4;12.9
FR;2021-05-11;399441;294648;18820820;8934661;28.0;13.3
FR;2021-05-12;428623;267352;19249443;9202013;28.7;13.7
FR;2021-05-13;334369;77267;19583812;9279280;29.2;13.8
FR;2021-05-14;449299;201437;20033111;9480717;29.8;14.1
FR;2021-05-15;370517;119078;20403628;9599795;30.4;14.3
FR;2021-05-16;200887;33690;20604515;9633485;30.7;14.4
FR;2021-05-17;372231;177863;20976746;9811348;31.3;14.6
FR;2021-05-18;454469;190731;21431215;10002079;31.9;14.9
FR;2021-05-19;462585;181192;21893800;10183271;32.6;15.2
FR;2021-05-20;501269;202636;22395069;10385907;33.4;15.5
FR;2021-05-21;484299;219493;22879368;10605400;34.1;15.8
FR;2021-05-22;344465;107334;23223833;10712734;34.6;16.0
FR;2021-05-23;160248;26441;23384081;10739175;34.8;16.0
FR;2021-05-24;260183;52421;23644264;10791596;35.2;16.1
FR;2021-05-25;395403;224884;24039667;11016480;35.8;16.4
FR;2021-05-26;408308;224704;24447975;11241184;36.4;16.7
FR;2021-05-27;445171;264612;24893146;11505796;37.1;17.1
FR;2021-05-28;425209;316204;25318355;11822000;37.7;17.6
FR;2021-05-29;296731;181288;25615086;12003288;38.2;17.9
FR;2021-05-30;105733;41782;25720819;12045070;38.3;17.9
FR;2021-05-31;354445;240699;26075264;12285769;38.9;18.3
FR;2021-06-01;417095;301449;26492359;12587218;39.5;18.8
FR;2021-06-02;405544;276280;26897903;12863498;40.1;19.2
FR;2021-06-03;453557;311459;27351460;13174957;40.8;19.6
FR;2021-06-04;444218;360226;27795678;13535183;41.4;20.2
FR;2021-06-05;299657;221043;28095335;13756226;41.9;20.5
FR;2021-06-06;129878;60653;28225213;13816879;42.1;20.6
FR;2021-06-07;330376;298125;28555589;14115004;42.5;21.0
FR;2021-06-08;383707;336117;28939296;14451121;43.1;21.5
FR;2021-06-09;374996;318512;29314292;14769633;43.7;22.0
FR;2021-06-10;389425;336702;29703717;15106335;44.3;22.5
FR;2021-06-11;377294;406213;30081011;15512548;44.8;23.1
FR;2021-06-12;277675;242365;30358686;15754913;45.2;23.5
FR;2021-06-13;101920;84550;30460606;15839463;45.4;23.6
FR;2021-06-14;231751;384387;30692357;16223850;45.7;24.2
FR;2021-06-15;296282;423874;30988639;16647724;46.2;24.8
FR;2021-06-16;304679;394595;31293318;17042319;46.6;25.4
FR;2021-06-17;308702;412237;31602020;17454556;47.1;26.0
FR;2021-06-18;310203;485093;31912223;17939649;47.5;26.7
FR;2021-06-19;219419;300277;32131642;18239926;47.9;27.2
FR;2021-06-20;70814;111389;32202456;18351315;48.0;27.3
FR;2021-06-21;187180;427645;32389636;18778960;48.3;28.0
FR;2021-06-22;214698;499529;32604334;19278489;48.6;28.7
FR;2021-06-23;225164;473386;32829498;19751875;48.9;29.4
FR;2021-06-24;231688;445915;33061186;20197790;49.3;30.1
FR;2021-06-25;218911;560693;33280097;20758483;49.6;30.9
FR;2021-06-26;149206;395004;33429303;21153487;49.8;31.5
FR;2021-06-27;54036;164989;33483339;21318476;49.9;31.8
FR;2021-06-28;147496;478260;33630835;21796736;50.1;32.5
FR;2021-06-29;175149;536833;33805984;22333569;50.4;33.3
FR;2021-06-30;194763;515158;34000747;22848727;50.7;34.0
FR;2021-07-01;207924;496524;34208671;23345251;51.0;34.8
FR;2021-07-02;207478;561999;34416149;23907250;51.3;35.6
FR;2021-07-03;137118;394798;34553267;24302048;51.5;36.2
FR;2021-07-04;54522;150712;34607789;24452760;51.6;36.4
FR;2021-07-05;155912;448989;34763701;24901749;51.8;37.1
FR;2021-07-06;186427;511136;34950128;25412885;52.1;37.9
FR;2021-07-07;199920;476854;35150048;25889739;52.4;38.6
FR;2021-07-08;221573;466967;35371621;26356706;52.7;39.3
FR;2021-07-09;215015;554632;35586636;26911338;53.0;40.1
FR;2021-07-10;142695;367277;35729331;27278615;53.2;40.6
FR;2021-07-11;58121;120514;35787452;27399129;53.3;40.8
FR;2021-07-12;156742;511059;35944194;27910188;53.6;41.6
