fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-03-05;198489;67183;3723097;1945094;5.5;2.9
FR;2021-03-06;205841;20669;3928938;1965763;5.9;2.9
FR;2021-03-07;120045;7173;4048983;1972936;6.0;2.9
FR;2021-03-08;105239;52568;4154222;2025504;6.2;3.0
FR;2021-03-09;170206;59617;4324428;2085121;6.4;3.1
FR;2021-03-10;176255;60023;4500683;2145144;6.7;3.2
FR;2021-03-11;240162;67501;4740845;2212645;7.1;3.3
FR;2021-03-12;291918;58725;5032763;2271370;7.5;3.4
FR;2021-03-13;229237;18429;5262000;2289799;7.8;3.4
FR;2021-03-14;62353;4473;5324353;2294272;7.9;3.4
FR;2021-03-15;156391;35331;5480744;2329603;8.2;3.5
FR;2021-03-16;139605;41804;5620349;2371407;8.4;3.5
FR;2021-03-17;148432;41402;5768781;2412809;8.6;3.6
FR;2021-03-18;165515;48187;5934296;2460996;8.8;3.7
FR;2021-03-19;227421;42254;6161717;2503250;9.2;3.7
FR;2021-03-20;165050;14760;6326767;2518010;9.4;3.8
FR;2021-03-21;48821;3734;6375588;2521744;9.5;3.8
FR;2021-03-22;167632;37916;6543220;2559660;9.7;3.8
FR;2021-03-23;247583;47570;6790803;2607230;10.1;3.9
FR;2021-03-24;254154;49117;7044957;2656347;10.5;4.0
FR;2021-03-25;338852;52131;7383809;2708478;11.0;4.0
FR;2021-03-26;356216;50010;7740025;2758488;11.5;4.1
FR;2021-03-27;193673;21081;7933698;2779569;11.8;4.1
FR;2021-03-28;58437;5115;7992135;2784684;11.9;4.1
FR;2021-03-29;200989;58945;8193124;2843629;12.2;4.2
FR;2021-03-30;282835;76910;8475959;2920539;12.6;4.4
FR;2021-03-31;260402;80092;8736361;3000631;13.0;4.5
FR;2021-04-01;311262;97318;9047623;3097949;13.5;4.6
FR;2021-04-02;278768;100366;9326391;3198315;13.9;4.8
FR;2021-04-03;139546;65537;9465937;3263852;14.1;4.9
FR;2021-04-04;44966;20150;9510903;3284002;14.2;4.9
FR;2021-04-05;58917;12997;9569820;3296999;14.3;4.9
FR;2021-04-06;214097;113984;9783917;3410983;14.6;5.1
FR;2021-04-07;257003;123569;10040920;3534552;15.0;5.3
FR;2021-04-08;333943;132922;10374863;3667474;15.5;5.5
FR;2021-04-09;406533;129141;10781396;3796615;16.1;5.7
FR;2021-04-10;210713;89004;10992109;3885619;16.4;5.8
FR;2021-04-11;54997;36534;11047106;3922153;16.5;5.8
FR;2021-04-12;234481;122306;11281587;4044459;16.8;6.0
FR;2021-04-13;306220;154594;11587807;4199053;17.3;6.3
FR;2021-04-14;290605;149470;11878412;4348523;17.7;6.5
FR;2021-04-15;332728;159677;12211140;4508200;18.2;6.7
FR;2021-04-16;336266;156949;12547406;4665149;18.7;7.0
FR;2021-04-17;186837;96290;12734243;4761439;19.0;7.1
FR;2021-04-18;50557;37386;12784800;4798825;19.0;7.2
FR;2021-04-19;203174;145580;12987974;4944405;19.4;7.4
FR;2021-04-20;251403;180013;13239377;5124418;19.7;7.6
FR;2021-04-21;250002;178363;13489379;5302781;20.1;7.9
FR;2021-04-22;284057;199935;13773436;5502716;20.5;8.2
FR;2021-04-23;291851;196104;14065287;5698820;21.0;8.5
FR;2021-04-24;188502;120338;14253789;5819158;21.2;8.7
FR;2021-04-25;68482;42040;14322271;5861198;21.3;8.7
FR;2021-04-26;218430;167556;14540701;6028754;21.7;9.0
FR;2021-04-27;281547;208319;14822248;6237073;22.1;9.3
FR;2021-04-28;296552;205887;15118800;6442960;22.5;9.6
FR;2021-04-29;353627;228178;15472427;6671138;23.1;9.9
FR;2021-04-30;368721;221285;15841148;6892423;23.6;10.3
FR;2021-05-01;164414;62436;16005562;6954859;23.8;10.4
FR;2021-05-02;90349;42787;16095911;6997646;24.0;10.4
FR;2021-05-03;284774;188185;16380685;7185831;24.4;10.7
FR;2021-05-04;311738;248290;16692423;7434121;24.9;11.1
FR;2021-05-05;321823;247495;17014246;7681616;25.4;11.4
FR;2021-05-06;374577;270918;17388823;7952534;25.9;11.8
FR;2021-05-07;368511;296077;17757334;8248611;26.5;12.3
FR;2021-05-08;219281;80635;17976615;8329246;26.8;12.4
FR;2021-05-09;128466;54753;18105081;8383999;27.0;12.5
FR;2021-05-10;307801;252956;18412882;8636955;27.4;12.9
FR;2021-05-11;399233;294484;18812115;8931439;28.0;13.3
FR;2021-05-12;428338;267240;19240453;9198679;28.7;13.7
FR;2021-05-13;334114;77179;19574567;9275858;29.2;13.8
FR;2021-05-14;449059;201361;20023626;9477219;29.8;14.1
FR;2021-05-15;370292;119025;20393918;9596244;30.4;14.3
FR;2021-05-16;200832;33650;20594750;9629894;30.7;14.3
FR;2021-05-17;372051;177746;20966801;9807640;31.2;14.6
FR;2021-05-18;454126;190486;21420927;9998126;31.9;14.9
FR;2021-05-19;462345;181044;21883272;10179170;32.6;15.2
FR;2021-05-20;500968;202466;22384240;10381636;33.4;15.5
FR;2021-05-21;483939;219335;22868179;10600971;34.1;15.8
FR;2021-05-22;344279;107254;23212458;10708225;34.6;16.0
FR;2021-05-23;160149;26419;23372607;10734644;34.8;16.0
FR;2021-05-24;259820;52374;23632427;10787018;35.2;16.1
FR;2021-05-25;395039;224725;24027466;11011743;35.8;16.4
FR;2021-05-26;406029;224464;24433495;11236207;36.4;16.7
FR;2021-05-27;443926;264398;24877421;11500605;37.1;17.1
FR;2021-05-28;423833;316018;25301254;11816623;37.7;17.6
FR;2021-05-29;295545;181132;25596799;11997755;38.1;17.9
FR;2021-05-30;105145;41696;25701944;12039451;38.3;17.9
FR;2021-05-31;352894;240479;26054838;12279930;38.8;18.3
FR;2021-06-01;415168;301224;26470006;12581154;39.4;18.7
FR;2021-06-02;403021;276089;26873027;12857243;40.0;19.2
FR;2021-06-03;452524;311375;27325551;13168618;40.7;19.6
FR;2021-06-04;443231;360103;27768782;13528721;41.4;20.2
FR;2021-06-05;299111;221036;28067893;13749757;41.8;20.5
FR;2021-06-06;129546;60645;28197439;13810402;42.0;20.6
FR;2021-06-07;329523;298243;28526962;14108645;42.5;21.0
FR;2021-06-08;382643;336232;28909605;14444877;43.1;21.5
FR;2021-06-09;374119;318902;29283724;14763779;43.6;22.0
FR;2021-06-10;388307;336864;29672031;15100643;44.2;22.5
FR;2021-06-11;376348;406750;30048379;15507393;44.8;23.1
FR;2021-06-12;277012;242568;30325391;15749961;45.2;23.5
FR;2021-06-13;101681;84629;30427072;15834590;45.3;23.6
FR;2021-06-14;230901;384576;30657973;16219166;45.7;24.2
FR;2021-06-15;295597;423756;30953570;16642922;46.1;24.8
FR;2021-06-16;303917;394438;31257487;17037360;46.6;25.4
FR;2021-06-17;308008;412061;31565495;17449421;47.0;26.0
FR;2021-06-18;309561;484951;31875056;17934372;47.5;26.7
FR;2021-06-19;219085;300152;32094141;18234524;47.8;27.2
FR;2021-06-20;70617;111359;32164758;18345883;47.9;27.3
FR;2021-06-21;186908;427529;32351666;18773412;48.2;28.0
FR;2021-06-22;214468;499325;32566134;19272737;48.5;28.7
FR;2021-06-23;225031;473197;32791165;19745934;48.9;29.4
FR;2021-06-24;231246;445545;33022411;20191479;49.2;30.1
FR;2021-06-25;218437;560409;33240848;20751888;49.5;30.9
FR;2021-06-26;148995;394894;33389843;21146782;49.8;31.5
FR;2021-06-27;53982;164938;33443825;21311720;49.8;31.8
FR;2021-06-28;147285;478071;33591110;21789791;50.1;32.5
FR;2021-06-29;174806;536522;33765916;22326313;50.3;33.3
FR;2021-06-30;194334;514727;33960250;22841040;50.6;34.0
FR;2021-07-01;207320;496119;34167570;23337159;50.9;34.8
FR;2021-07-02;206472;561483;34374042;23898642;51.2;35.6
FR;2021-07-03;136632;394497;34510674;24293139;51.4;36.2
FR;2021-07-04;54237;150570;34564911;24443709;51.5;36.4
FR;2021-07-05;154934;448501;34719845;24892210;51.7;37.1
FR;2021-07-06;184383;510271;34904228;25402481;52.0;37.8
