fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-11;85821;100283;2276763;557089;3.4;0.8
FR;2021-02-12;77903;75309;2354666;632398;3.5;0.9
FR;2021-02-13;21733;19723;2376399;652121;3.5;1.0
FR;2021-02-14;4602;7242;2381001;659363;3.5;1.0
FR;2021-02-15;37166;77080;2418167;736443;3.6;1.1
FR;2021-02-16;49294;101524;2467461;837967;3.7;1.2
FR;2021-02-17;49422;103701;2516883;941668;3.8;1.4
FR;2021-02-18;68216;119649;2585099;1061317;3.9;1.6
FR;2021-02-19;63964;91862;2649063;1153179;3.9;1.7
FR;2021-02-20;18033;28614;2667096;1181793;4.0;1.8
FR;2021-02-21;2871;6409;2669967;1188202;4.0;1.8
FR;2021-02-22;36612;73716;2706579;1261918;4.0;1.9
FR;2021-02-23;52742;84861;2759321;1346779;4.1;2.0
FR;2021-02-24;58242;81973;2817563;1428752;4.2;2.1
FR;2021-02-25;98952;93201;2916515;1521953;4.3;2.3
FR;2021-02-26;111992;72898;3028507;1594851;4.5;2.4
FR;2021-02-27;51291;22668;3079798;1617519;4.6;2.4
FR;2021-02-28;5693;4507;3085491;1622026;4.6;2.4
FR;2021-03-01;63796;53788;3149287;1675814;4.7;2.5
FR;2021-03-02;99533;67901;3248820;1743715;4.8;2.6
FR;2021-03-03;114025;67609;3362845;1811324;5.0;2.7
FR;2021-03-04;160963;72108;3523808;1883432;5.3;2.8
FR;2021-03-05;198456;67349;3722264;1950781;5.5;2.9
FR;2021-03-06;205751;20790;3928015;1971571;5.9;2.9
FR;2021-03-07;120024;7230;4048039;1978801;6.0;2.9
FR;2021-03-08;105218;52701;4153257;2031502;6.2;3.0
FR;2021-03-09;170178;59778;4323435;2091280;6.4;3.1
FR;2021-03-10;176218;60260;4499653;2151540;6.7;3.2
FR;2021-03-11;240114;67710;4739767;2219250;7.1;3.3
FR;2021-03-12;291872;58901;5031639;2278151;7.5;3.4
FR;2021-03-13;229200;18498;5260839;2296649;7.8;3.4
FR;2021-03-14;62348;4478;5323187;2301127;7.9;3.4
FR;2021-03-15;156367;35518;5479554;2336645;8.2;3.5
FR;2021-03-16;139590;41998;5619144;2378643;8.4;3.5
FR;2021-03-17;148415;41594;5767559;2420237;8.6;3.6
FR;2021-03-18;165483;48429;5933042;2468666;8.8;3.7
FR;2021-03-19;227392;42435;6160434;2511101;9.2;3.7
FR;2021-03-20;165040;14794;6325474;2525895;9.4;3.8
FR;2021-03-21;48816;3738;6374290;2529633;9.5;3.8
FR;2021-03-22;167612;38100;6541902;2567733;9.7;3.8
FR;2021-03-23;247535;47764;6789437;2615497;10.1;3.9
FR;2021-03-24;254113;49369;7043550;2664866;10.5;4.0
FR;2021-03-25;338804;52351;7382354;2717217;11.0;4.0
FR;2021-03-26;356051;50220;7738405;2767437;11.5;4.1
FR;2021-03-27;193653;21132;7932058;2788569;11.8;4.2
FR;2021-03-28;58428;5160;7990486;2793729;11.9;4.2
FR;2021-03-29;200968;59080;8191454;2852809;12.2;4.3
FR;2021-03-30;282793;77054;8474247;2929863;12.6;4.4
FR;2021-03-31;260349;80276;8734596;3010139;13.0;4.5
FR;2021-04-01;311174;97449;9045770;3107588;13.5;4.6
FR;2021-04-02;278708;100479;9324478;3208067;13.9;4.8
FR;2021-04-03;139524;65615;9464002;3273682;14.1;4.9
FR;2021-04-04;44962;20175;9508964;3293857;14.2;4.9
FR;2021-04-05;58905;13026;9567869;3306883;14.3;4.9
FR;2021-04-06;214059;114151;9781928;3421034;14.6;5.1
FR;2021-04-07;256955;123808;10038883;3544842;15.0;5.3
FR;2021-04-08;333881;133126;10372764;3677968;15.5;5.5
FR;2021-04-09;406445;129303;10779209;3807271;16.1;5.7
FR;2021-04-10;210672;89065;10989881;3896336;16.4;5.8
FR;2021-04-11;54979;36564;11044860;3932900;16.5;5.9
FR;2021-04-12;234386;122462;11279246;4055362;16.8;6.0
FR;2021-04-13;306093;154805;11585339;4210167;17.3;6.3
FR;2021-04-14;290532;149593;11875871;4359760;17.7;6.5
FR;2021-04-15;332643;159857;12208514;4519617;18.2;6.7
FR;2021-04-16;336169;157049;12544683;4676666;18.7;7.0
FR;2021-04-17;186819;96366;12731502;4773032;19.0;7.1
FR;2021-04-18;50548;37415;12782050;4810447;19.0;7.2
FR;2021-04-19;203119;145711;12985169;4956158;19.3;7.4
FR;2021-04-20;251329;180187;13236498;5136345;19.7;7.7
FR;2021-04-21;249937;178566;13486435;5314911;20.1;7.9
FR;2021-04-22;284008;200020;13770443;5514931;20.5;8.2
FR;2021-04-23;291750;196124;14062193;5711055;21.0;8.5
FR;2021-04-24;188446;120366;14250639;5831421;21.2;8.7
FR;2021-04-25;68473;42049;14319112;5873470;21.3;8.8
FR;2021-04-26;218379;167587;14537491;6041057;21.7;9.0
FR;2021-04-27;281470;208354;14818961;6249411;22.1;9.3
FR;2021-04-28;296503;205753;15115464;6455164;22.5;9.6
FR;2021-04-29;353591;228147;15469055;6683311;23.0;10.0
FR;2021-04-30;368677;221271;15837732;6904582;23.6;10.3
FR;2021-05-01;164361;62425;16002093;6967007;23.8;10.4
FR;2021-05-02;90328;42782;16092421;7009789;24.0;10.4
FR;2021-05-03;284679;188219;16377100;7198008;24.4;10.7
FR;2021-05-04;311624;248248;16688724;7446256;24.9;11.1
FR;2021-05-05;321676;247416;17010400;7693672;25.3;11.5
FR;2021-05-06;374432;270742;17384832;7964414;25.9;11.9
FR;2021-05-07;368426;295949;17753258;8260363;26.5;12.3
FR;2021-05-08;219207;80584;17972465;8340947;26.8;12.4
FR;2021-05-09;128449;54710;18100914;8395657;27.0;12.5
FR;2021-05-10;307744;252812;18408658;8648469;27.4;12.9
FR;2021-05-11;399166;294328;18807824;8942797;28.0;13.3
FR;2021-05-12;428166;267069;19235990;9209866;28.7;13.7
FR;2021-05-13;333972;77087;19569962;9286953;29.2;13.8
FR;2021-05-14;448950;201181;20018912;9488134;29.8;14.1
FR;2021-05-15;370182;118937;20389094;9607071;30.4;14.3
FR;2021-05-16;200807;33608;20589901;9640679;30.7;14.4
FR;2021-05-17;371969;177490;20961870;9818169;31.2;14.6
FR;2021-05-18;453897;190116;21415767;10008285;31.9;14.9
FR;2021-05-19;462196;180594;21877963;10188879;32.6;15.2
FR;2021-05-20;500796;202008;22378759;10390887;33.3;15.5
FR;2021-05-21;483719;218949;22862478;10609836;34.1;15.8
FR;2021-05-22;344165;107092;23206643;10716928;34.6;16.0
FR;2021-05-23;160083;26341;23366726;10743269;34.8;16.0
FR;2021-05-24;259312;52176;23626038;10795445;35.2;16.1
FR;2021-05-25;393422;224086;24019460;11019531;35.8;16.4
FR;2021-05-26;404010;223979;24423470;11243510;36.4;16.8
FR;2021-05-27;443082;263982;24866552;11507492;37.1;17.1
FR;2021-05-28;423286;315640;25289838;11823132;37.7;17.6
FR;2021-05-29;295472;180970;25585310;12004102;38.1;17.9
FR;2021-05-30;105092;41658;25690402;12045760;38.3;17.9
FR;2021-05-31;352639;240190;26043041;12285950;38.8;18.3
FR;2021-06-01;414772;300787;26457813;12586737;39.4;18.8
FR;2021-06-02;402634;275697;26860447;12862434;40.0;19.2
FR;2021-06-03;452245;311068;27312692;13173502;40.7;19.6
FR;2021-06-04;442886;359829;27755578;13533331;41.4;20.2
FR;2021-06-05;298889;220965;28054467;13754296;41.8;20.5
FR;2021-06-06;129472;60620;28183939;13814916;42.0;20.6
FR;2021-06-07;329280;298269;28513219;14113185;42.5;21.0
FR;2021-06-08;382269;336189;28895488;14449374;43.1;21.5
FR;2021-06-09;373885;318603;29269373;14767977;43.6;22.0
FR;2021-06-10;387892;336476;29657265;15104453;44.2;22.5
FR;2021-06-11;376121;406391;30033386;15510844;44.7;23.1
FR;2021-06-12;276932;242397;30310318;15753241;45.2;23.5
FR;2021-06-13;101634;84568;30411952;15837809;45.3;23.6
FR;2021-06-14;230405;384222;30642357;16222031;45.7;24.2
FR;2021-06-15;295424;423438;30937781;16645469;46.1;24.8
FR;2021-06-16;303878;394110;31241659;17039579;46.5;25.4
FR;2021-06-17;307962;411739;31549621;17451318;47.0;26.0
FR;2021-06-18;309490;484621;31859111;17935939;47.5;26.7
FR;2021-06-19;219054;300021;32078165;18235960;47.8;27.2
FR;2021-06-20;70611;111307;32148776;18347267;47.9;27.3
FR;2021-06-21;186881;427217;32335657;18774484;48.2;28.0
FR;2021-06-22;214405;498954;32550062;19273438;48.5;28.7
FR;2021-06-23;224987;472846;32775049;19746284;48.8;29.4
FR;2021-06-24;231115;445159;33006164;20191443;49.2;30.1
FR;2021-06-25;217991;559925;33224155;20751368;49.5;30.9
FR;2021-06-26;148935;394771;33373090;21146139;49.7;31.5
FR;2021-06-27;53972;164888;33427062;21311027;49.8;31.8
FR;2021-06-28;147073;477620;33574135;21788647;50.0;32.5
FR;2021-06-29;174651;534472;33748786;22323119;50.3;33.3
FR;2021-06-30;193979;512795;33942765;22835914;50.6;34.0
FR;2021-07-01;206605;495765;34149370;23331679;50.9;34.8
FR;2021-07-02;205538;560987;34354908;23892666;51.2;35.6
FR;2021-07-03;135819;394071;34490727;24286737;51.4;36.2
FR;2021-07-04;53964;150395;34544691;24437132;51.5;36.4
