fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-03-11;240198;67452;4742685;2214591;7.1;3.3
FR;2021-03-12;291965;58587;5034650;2273178;7.5;3.4
FR;2021-03-13;229227;18318;5263877;2291496;7.8;3.4
FR;2021-03-14;62361;4427;5326238;2295923;7.9;3.4
FR;2021-03-15;156453;35339;5482691;2331262;8.2;3.5
FR;2021-03-16;139688;41834;5622379;2373096;8.4;3.5
FR;2021-03-17;148553;41424;5770932;2414520;8.6;3.6
FR;2021-03-18;165569;48225;5936501;2462745;8.8;3.7
FR;2021-03-19;227469;42202;6163970;2504947;9.2;3.7
FR;2021-03-20;165070;14682;6329040;2519629;9.4;3.8
FR;2021-03-21;48818;3708;6377858;2523337;9.5;3.8
FR;2021-03-22;167663;37914;6545521;2561251;9.8;3.8
FR;2021-03-23;247594;47602;6793115;2608853;10.1;3.9
FR;2021-03-24;254181;49239;7047296;2658092;10.5;4.0
FR;2021-03-25;338863;52145;7386159;2710237;11.0;4.0
FR;2021-03-26;356083;49977;7742242;2760214;11.5;4.1
FR;2021-03-27;193637;21005;7935879;2781219;11.8;4.1
FR;2021-03-28;58440;5094;7994319;2786313;11.9;4.2
FR;2021-03-29;201049;58970;8195368;2845283;12.2;4.2
FR;2021-03-30;282918;76971;8478286;2922254;12.6;4.4
FR;2021-03-31;260503;80139;8738789;3002393;13.0;4.5
FR;2021-04-01;311276;97366;9050065;3099759;13.5;4.6
FR;2021-04-02;278815;100395;9328880;3200154;13.9;4.8
FR;2021-04-03;139561;65591;9468441;3265745;14.1;4.9
FR;2021-04-04;44991;20137;9513432;3285882;14.2;4.9
FR;2021-04-05;58887;12980;9572319;3298862;14.3;4.9
FR;2021-04-06;214241;114191;9786560;3413053;14.6;5.1
FR;2021-04-07;257104;123744;10043664;3536797;15.0;5.3
FR;2021-04-08;333931;133021;10377595;3669818;15.5;5.5
FR;2021-04-09;406362;129146;10783957;3798964;16.1;5.7
FR;2021-04-10;210591;88998;10994548;3887962;16.4;5.8
FR;2021-04-11;54989;36556;11049537;3924518;16.5;5.8
FR;2021-04-12;234531;122384;11284068;4046902;16.8;6.0
FR;2021-04-13;306299;154688;11590367;4201590;17.3;6.3
FR;2021-04-14;290730;149465;11881097;4351055;17.7;6.5
FR;2021-04-15;332838;159728;12213935;4510783;18.2;6.7
FR;2021-04-16;336288;156928;12550223;4667711;18.7;7.0
FR;2021-04-17;186827;96303;12737050;4764014;19.0;7.1
FR;2021-04-18;50539;37398;12787589;4801412;19.1;7.2
FR;2021-04-19;203371;145604;12990960;4947016;19.4;7.4
FR;2021-04-20;251566;180054;13242526;5127070;19.7;7.6
FR;2021-04-21;250163;178384;13492689;5305454;20.1;7.9
FR;2021-04-22;284164;199822;13776853;5505276;20.5;8.2
FR;2021-04-23;291977;195969;14068830;5701245;21.0;8.5
FR;2021-04-24;188534;120317;14257364;5821562;21.2;8.7
FR;2021-04-25;68528;42005;14325892;5863567;21.3;8.7
FR;2021-04-26;218596;167508;14544488;6031075;21.7;9.0
FR;2021-04-27;281736;208237;14826224;6239312;22.1;9.3
FR;2021-04-28;296924;205536;15123148;6444848;22.5;9.6
FR;2021-04-29;353829;227904;15476977;6672752;23.1;9.9
FR;2021-04-30;368902;221004;15845879;6893756;23.6;10.3
FR;2021-05-01;164358;62308;16010237;6956064;23.9;10.4
FR;2021-05-02;90314;42764;16100551;6998828;24.0;10.4
FR;2021-05-03;284807;188133;16385358;7186961;24.4;10.7
FR;2021-05-04;311867;248061;16697225;7435022;24.9;11.1
FR;2021-05-05;321926;247275;17019151;7682297;25.4;11.4
FR;2021-05-06;374792;270519;17393943;7952816;25.9;11.8
FR;2021-05-07;368746;295927;17762689;8248743;26.5;12.3
FR;2021-05-08;219160;80498;17981849;8329241;26.8;12.4
FR;2021-05-09;128463;54697;18110312;8383938;27.0;12.5
FR;2021-05-10;308154;252806;18418466;8636744;27.4;12.9
FR;2021-05-11;399655;294217;18818121;8930961;28.0;13.3
FR;2021-05-12;428573;266990;19246694;9197951;28.7;13.7
FR;2021-05-13;334007;77038;19580701;9274989;29.2;13.8
FR;2021-05-14;449239;201118;20029940;9476107;29.8;14.1
FR;2021-05-15;370167;118877;20400107;9594984;30.4;14.3
FR;2021-05-16;200829;33570;20600936;9628554;30.7;14.3
FR;2021-05-17;372375;177412;20973311;9805966;31.2;14.6
FR;2021-05-18;454816;189920;21428127;9995886;31.9;14.9
FR;2021-05-19;463300;180303;21891427;10176189;32.6;15.2
FR;2021-05-20;500395;201621;22391822;10377810;33.4;15.5
FR;2021-05-21;483202;218580;22875024;10596390;34.1;15.8
FR;2021-05-22;343194;106878;23218218;10703268;34.6;15.9
FR;2021-05-23;159483;26185;23377701;10729453;34.8;16.0
FR;2021-05-24;258638;52020;23636339;10781473;35.2;16.1
FR;2021-05-25;393372;223837;24029711;11005310;35.8;16.4
FR;2021-05-26;404096;223704;24433807;11229014;36.4;16.7
FR;2021-05-27;443305;263672;24877112;11492686;37.1;17.1
FR;2021-05-28;423504;315536;25300616;11808222;37.7;17.6
FR;2021-05-29;295546;180931;25596162;11989153;38.1;17.9
FR;2021-05-30;105109;41629;25701271;12030782;38.3;17.9
FR;2021-05-31;353026;240085;26054297;12270867;38.8;18.3
FR;2021-06-01;415239;300683;26469536;12571550;39.4;18.7
FR;2021-06-02;402855;275604;26872391;12847154;40.0;19.1
FR;2021-06-03;452060;311251;27324451;13158405;40.7;19.6
FR;2021-06-04;442861;360076;27767312;13518481;41.4;20.1
FR;2021-06-05;298785;221051;28066097;13739532;41.8;20.5
FR;2021-06-06;129373;60656;28195470;13800188;42.0;20.6
FR;2021-06-07;329442;298071;28524912;14098259;42.5;21.0
FR;2021-06-08;382365;335942;28907277;14434201;43.1;21.5
FR;2021-06-09;373949;318392;29281226;14752593;43.6;22.0
FR;2021-06-10;387760;336199;29668986;15088792;44.2;22.5
FR;2021-06-11;376182;406142;30045168;15494934;44.8;23.1
FR;2021-06-12;276896;242264;30322064;15737198;45.2;23.4
FR;2021-06-13;101626;84500;30423690;15821698;45.3;23.6
FR;2021-06-14;230598;383974;30654288;16205672;45.7;24.1
FR;2021-06-15;295656;423189;30949944;16628861;46.1;24.8
FR;2021-06-16;304089;393825;31254033;17022686;46.6;25.4
FR;2021-06-17;308181;411479;31562214;17434165;47.0;26.0
FR;2021-06-18;309685;484316;31871899;17918481;47.5;26.7
FR;2021-06-19;219141;299877;32091040;18218358;47.8;27.1
FR;2021-06-20;70630;111262;32161670;18329620;47.9;27.3
FR;2021-06-21;187148;426992;32348818;18756612;48.2;27.9
FR;2021-06-22;214658;498709;32563476;19255321;48.5;28.7
FR;2021-06-23;225163;472586;32788639;19727907;48.9;29.4
FR;2021-06-24;231249;444854;33019888;20172761;49.2;30.1
FR;2021-06-25;217843;559518;33237731;20732279;49.5;30.9
FR;2021-06-26;148641;394586;33386372;21126865;49.7;31.5
FR;2021-06-27;53895;164815;33440267;21291680;49.8;31.7
FR;2021-06-28;146833;477120;33587100;21768800;50.0;32.4
FR;2021-06-29;178215;533131;33765315;22301931;50.3;33.2
FR;2021-06-30;195992;511112;33961307;22813043;50.6;34.0
