fra;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;2021-02-13;21726;19686;2375664;649767;3.5;1.0
FR;2021-02-14;4600;7245;2380264;657012;3.5;1.0
FR;2021-02-15;37150;77162;2417414;734174;3.6;1.1
FR;2021-02-16;49279;101597;2466693;835771;3.7;1.2
FR;2021-02-17;49405;103812;2516098;939583;3.7;1.4
FR;2021-02-18;68164;119862;2584262;1059445;3.9;1.6
FR;2021-02-19;63920;91950;2648182;1151395;3.9;1.7
FR;2021-02-20;18028;28645;2666210;1180040;4.0;1.8
FR;2021-02-21;2869;6416;2669079;1186456;4.0;1.8
FR;2021-02-22;36602;73818;2705681;1260274;4.0;1.9
FR;2021-02-23;52728;84961;2758409;1345235;4.1;2.0
FR;2021-02-24;58214;82023;2816623;1427258;4.2;2.1
FR;2021-02-25;98929;93297;2915552;1520555;4.3;2.3
FR;2021-02-26;111942;72885;3027494;1593440;4.5;2.4
FR;2021-02-27;51277;22649;3078771;1616089;4.6;2.4
FR;2021-02-28;5690;4509;3084461;1620598;4.6;2.4
FR;2021-03-01;63757;53825;3148218;1674423;4.7;2.5
FR;2021-03-02;99496;67879;3247714;1742302;4.8;2.6
FR;2021-03-03;113985;67577;3361699;1809879;5.0;2.7
FR;2021-03-04;160891;71980;3522590;1881859;5.2;2.8
FR;2021-03-05;198400;67165;3720990;1949024;5.5;2.9
FR;2021-03-06;205694;20556;3926684;1969580;5.9;2.9
FR;2021-03-07;120002;7075;4046686;1976655;6.0;2.9
FR;2021-03-08;105167;52647;4151853;2029302;6.2;3.0
FR;2021-03-09;170129;59657;4321982;2088959;6.4;3.1
FR;2021-03-10;176164;60109;4498146;2149068;6.7;3.2
FR;2021-03-11;240026;67475;4738172;2216543;7.1;3.3
FR;2021-03-12;291738;58587;5029910;2275130;7.5;3.4
FR;2021-03-13;229107;18284;5259017;2293414;7.8;3.4
FR;2021-03-14;62345;4412;5321362;2297826;7.9;3.4
FR;2021-03-15;156327;35378;5477689;2333204;8.2;3.5
FR;2021-03-16;139564;41909;5617253;2375113;8.4;3.5
FR;2021-03-17;148387;41517;5765640;2416630;8.6;3.6
FR;2021-03-18;165456;48304;5931096;2464934;8.8;3.7
FR;2021-03-19;227295;42217;6158391;2507151;9.2;3.7
FR;2021-03-20;165010;14662;6323401;2521813;9.4;3.8
FR;2021-03-21;48802;3704;6372203;2525517;9.5;3.8
FR;2021-03-22;167557;37932;6539760;2563449;9.7;3.8
FR;2021-03-23;247450;47620;6787210;2611069;10.1;3.9
FR;2021-03-24;253997;49291;7041207;2660360;10.5;4.0
FR;2021-03-25;338659;52159;7379866;2712519;11.0;4.0
FR;2021-03-26;355838;49952;7735704;2762471;11.5;4.1
FR;2021-03-27;193574;20978;7929278;2783449;11.8;4.1
FR;2021-03-28;58415;5091;7987693;2788540;11.9;4.2
FR;2021-03-29;200888;59022;8188581;2847562;12.2;4.2
FR;2021-03-30;282671;77022;8471252;2924584;12.6;4.4
FR;2021-03-31;260236;80254;8731488;3004838;13.0;4.5
FR;2021-04-01;310994;97463;9042482;3102301;13.5;4.6
FR;2021-04-02;278522;100462;9321004;3202763;13.9;4.8
FR;2021-04-03;139470;65617;9460474;3268380;14.1;4.9
FR;2021-04-04;44943;20149;9505417;3288529;14.2;4.9
FR;2021-04-05;58862;12974;9564279;3301503;14.3;4.9
FR;2021-04-06;213898;114325;9778177;3415828;14.6;5.1
FR;2021-04-07;256825;123841;10035002;3539669;15.0;5.3
FR;2021-04-08;333605;133131;10368607;3672800;15.4;5.5
FR;2021-04-09;405980;129240;10774587;3802040;16.1;5.7
FR;2021-04-10;210458;89042;10985045;3891082;16.4;5.8
FR;2021-04-11;54952;36563;11039997;3927645;16.4;5.9
FR;2021-04-12;234287;122493;11274284;4050138;16.8;6.0
FR;2021-04-13;305936;154807;11580220;4204945;17.3;6.3
FR;2021-04-14;290305;149585;11870525;4354530;17.7;6.5
FR;2021-04-15;332436;159844;12202961;4514374;18.2;6.7
FR;2021-04-16;335911;157025;12538872;4671399;18.7;7.0
FR;2021-04-17;186679;96330;12725551;4767729;19.0;7.1
FR;2021-04-18;50498;37405;12776049;4805134;19.0;7.2
FR;2021-04-19;203058;145775;12979107;4950909;19.3;7.4
FR;2021-04-20;251184;180190;13230291;5131099;19.7;7.6
FR;2021-04-21;249752;178514;13480043;5309613;20.1;7.9
FR;2021-04-22;283794;199905;13763837;5509518;20.5;8.2
FR;2021-04-23;291543;196135;14055380;5705653;20.9;8.5
FR;2021-04-24;188353;120367;14243733;5826020;21.2;8.7
FR;2021-04-25;68442;42037;14312175;5868057;21.3;8.7
FR;2021-04-26;218252;167633;14530427;6035690;21.7;9.0
FR;2021-04-27;281373;208361;14811800;6244051;22.1;9.3
FR;2021-04-28;296422;205666;15108222;6449717;22.5;9.6
FR;2021-04-29;353462;227949;15461684;6677666;23.0;9.9
FR;2021-04-30;368524;221085;15830208;6898751;23.6;10.3
FR;2021-05-01;164265;62326;15994473;6961077;23.8;10.4
FR;2021-05-02;90232;42797;16084705;7003874;24.0;10.4
FR;2021-05-03;284551;188232;16369256;7192106;24.4;10.7
FR;2021-05-04;311531;248184;16680787;7440290;24.9;11.1
FR;2021-05-05;321491;247436;17002278;7687726;25.3;11.5
FR;2021-05-06;374231;270640;17376509;7958366;25.9;11.9
FR;2021-05-07;368207;296102;17744716;8254468;26.4;12.3
FR;2021-05-08;218897;80501;17963613;8334969;26.8;12.4
FR;2021-05-09;128380;54719;18091993;8389688;27.0;12.5
FR;2021-05-10;307637;252988;18399630;8642676;27.4;12.9
FR;2021-05-11;398976;294396;18798606;8937072;28.0;13.3
FR;2021-05-12;427878;267127;19226484;9204199;28.6;13.7
FR;2021-05-13;333687;77065;19560171;9281264;29.1;13.8
FR;2021-05-14;448759;201212;20008930;9482476;29.8;14.1
FR;2021-05-15;369808;118906;20378738;9601382;30.4;14.3
FR;2021-05-16;200696;33564;20579434;9634946;30.7;14.4
FR;2021-05-17;371739;177505;20951173;9812451;31.2;14.6
FR;2021-05-18;451632;189870;21402805;10002321;31.9;14.9
FR;2021-05-19;460608;180195;21863413;10182516;32.6;15.2
FR;2021-05-20;498766;201606;22362179;10384122;33.3;15.5
FR;2021-05-21;481424;218608;22843603;10602730;34.0;15.8
FR;2021-05-22;342575;106873;23186178;10709603;34.5;16.0
FR;2021-05-23;159318;26167;23345496;10735770;34.8;16.0
FR;2021-05-24;258315;52046;23603811;10787816;35.2;16.1
FR;2021-05-25;392442;224008;23996253;11011824;35.8;16.4
FR;2021-05-26;402854;223845;24399107;11235669;36.4;16.7
FR;2021-05-27;442447;263804;24841554;11499473;37.0;17.1
FR;2021-05-28;422541;315699;25264095;11815172;37.6;17.6
FR;2021-05-29;295038;181037;25559133;11996209;38.1;17.9
FR;2021-05-30;104918;41658;25664051;12037867;38.2;17.9
FR;2021-05-31;352233;240314;26016284;12278181;38.8;18.3
FR;2021-06-01;413961;300976;26430245;12579157;39.4;18.7
FR;2021-06-02;401679;275813;26831924;12854970;40.0;19.2
FR;2021-06-03;451519;311262;27283443;13166232;40.7;19.6
FR;2021-06-04;442262;360061;27725705;13526293;41.3;20.2
FR;2021-06-05;298480;221033;28024185;13747326;41.8;20.5
FR;2021-06-06;129280;60632;28153465;13807958;41.9;20.6
FR;2021-06-07;328871;298057;28482336;14106015;42.4;21.0
FR;2021-06-08;381624;335893;28863960;14441908;43.0;21.5
FR;2021-06-09;373443;318365;29237403;14760273;43.6;22.0
FR;2021-06-10;387293;336093;29624696;15096366;44.1;22.5
FR;2021-06-11;375819;406080;30000515;15502446;44.7;23.1
FR;2021-06-12;276684;242214;30277199;15744660;45.1;23.5
FR;2021-06-13;101568;84486;30378767;15829146;45.3;23.6
FR;2021-06-14;230173;383940;30608940;16213086;45.6;24.2
FR;2021-06-15;295249;423137;30904189;16636223;46.0;24.8
FR;2021-06-16;303604;393744;31207793;17029967;46.5;25.4
FR;2021-06-17;307812;411405;31515605;17441372;47.0;26.0
FR;2021-06-18;309237;484266;31824842;17925638;47.4;26.7
FR;2021-06-19;218949;299816;32043791;18225454;47.7;27.2
FR;2021-06-20;70584;111243;32114375;18336697;47.8;27.3
FR;2021-06-21;186720;426932;32301095;18763629;48.1;28.0
FR;2021-06-22;214123;498621;32515218;19262250;48.4;28.7
FR;2021-06-23;224429;472480;32739647;19734730;48.8;29.4
FR;2021-06-24;230496;444680;32970143;20179410;49.1;30.1
FR;2021-06-25;216724;559300;33186867;20738710;49.4;30.9
FR;2021-06-26;148008;394410;33334875;21133120;49.7;31.5
FR;2021-06-27;53777;164745;33388652;21297865;49.7;31.7
FR;2021-06-28;145076;476710;33533728;21774575;50.0;32.4
