fra;clage_vacsi;jour;n_dose1;n_complet;n_cum_dose1;n_cum_complet;couv_dose1;couv_complet
FR;24;2021-02-22;1172;315;25533;7594;0.5;0.1
FR;24;2021-02-23;1594;408;27127;8002;0.5;0.1
FR;24;2021-02-24;1659;362;28786;8364;0.5;0.2
FR;24;2021-02-25;2298;516;31084;8880;0.6;0.2
FR;24;2021-02-26;2210;433;33294;9313;0.6;0.2
FR;24;2021-02-27;534;91;33828;9404;0.6;0.2
FR;24;2021-02-28;93;17;33921;9421;0.6;0.2
FR;24;2021-03-01;1271;267;35192;9688;0.6;0.2
FR;24;2021-03-02;1668;338;36860;10026;0.7;0.2
FR;24;2021-03-03;1779;399;38639;10425;0.7;0.2
FR;24;2021-03-04;2203;564;40842;10989;0.8;0.2
FR;24;2021-03-05;3346;579;44188;11568;0.8;0.2
FR;24;2021-03-06;1733;175;45921;11743;0.8;0.2
FR;24;2021-03-07;991;93;46912;11836;0.9;0.2
FR;24;2021-03-08;1996;292;48908;12128;0.9;0.2
FR;24;2021-03-09;2649;385;51557;12513;1.0;0.2
FR;24;2021-03-10;2469;433;54026;12946;1.0;0.2
FR;24;2021-03-11;2978;578;57004;13524;1.1;0.2
FR;24;2021-03-12;3872;510;60876;14034;1.1;0.3
FR;24;2021-03-13;1507;134;62383;14168;1.2;0.3
FR;24;2021-03-14;538;49;62921;14217;1.2;0.3
FR;24;2021-03-15;1851;306;64772;14523;1.2;0.3
FR;24;2021-03-16;834;328;65606;14851;1.2;0.3
FR;24;2021-03-17;1082;340;66688;15191;1.2;0.3
FR;24;2021-03-18;1315;470;68003;15661;1.3;0.3
FR;24;2021-03-19;1880;397;69883;16058;1.3;0.3
FR;24;2021-03-20;840;101;70723;16159;1.3;0.3
FR;24;2021-03-21;639;83;71362;16242;1.3;0.3
FR;24;2021-03-22;1512;328;72874;16570;1.3;0.3
FR;24;2021-03-23;1810;432;74684;17002;1.4;0.3
FR;24;2021-03-24;2168;398;76852;17400;1.4;0.3
FR;24;2021-03-25;2576;534;79428;17934;1.5;0.3
FR;24;2021-03-26;3179;542;82607;18476;1.5;0.3
FR;24;2021-03-27;1909;237;84516;18713;1.6;0.3
FR;24;2021-03-28;1015;89;85531;18802;1.6;0.3
FR;24;2021-03-29;2472;405;88003;19207;1.6;0.4
FR;24;2021-03-30;3667;591;91670;19798;1.7;0.4
FR;24;2021-03-31;4213;604;95883;20402;1.8;0.4
FR;24;2021-04-01;5455;841;101338;21243;1.9;0.4
FR;24;2021-04-02;4506;710;105844;21953;2.0;0.4
FR;24;2021-04-03;1761;358;107605;22311;2.0;0.4
FR;24;2021-04-04;960;144;108565;22455;2.0;0.4
FR;24;2021-04-05;1105;146;109670;22601;2.0;0.4
FR;24;2021-04-06;3582;655;113252;23256;2.1;0.4
FR;24;2021-04-07;4813;888;118065;24144;2.2;0.4
FR;24;2021-04-08;6419;1187;124484;25331;2.3;0.5
FR;24;2021-04-09;5815;1153;130299;26484;2.4;0.5
FR;24;2021-04-10;2633;601;132932;27085;2.5;0.5
FR;24;2021-04-11;1263;325;134195;27410;2.5;0.5
FR;24;2021-04-12;3469;980;137664;28390;2.5;0.5
FR;24;2021-04-13;4818;1198;142482;29588;2.6;0.5
FR;24;2021-04-14;5001;1373;147483;30961;2.7;0.6
FR;24;2021-04-15;5267;1645;152750;32606;2.8;0.6
FR;24;2021-04-16;4878;1727;157628;34333;2.9;0.6
FR;24;2021-04-17;2143;816;159771;35149;2.9;0.6
FR;24;2021-04-18;729;448;160500;35597;3.0;0.7
FR;24;2021-04-19;2964;1553;163464;37150;3.0;0.7
FR;24;2021-04-20;3156;2167;166620;39317;3.1;0.7
FR;24;2021-04-21;3460;2518;170080;41835;3.1;0.8
FR;24;2021-04-22;4063;3184;174143;45019;3.2;0.8
FR;24;2021-04-23;4260;3349;178403;48368;3.3;0.9
FR;24;2021-04-24;2401;1700;180804;50068;3.3;0.9
FR;24;2021-04-25;1235;809;182039;50877;3.4;0.9
FR;24;2021-04-26;3139;2211;185178;53088;3.4;1.0
FR;24;2021-04-27;3970;3212;189148;56300;3.5;1.0
FR;24;2021-04-28;4512;3793;193660;60093;3.6;1.1
FR;24;2021-04-29;5561;4504;199221;64597;3.7;1.2
FR;24;2021-04-30;6299;4673;205520;69270;3.8;1.3
FR;24;2021-05-01;4049;1110;209569;70380;3.9;1.3
FR;24;2021-05-02;2802;916;212371;71296;3.9;1.3
FR;24;2021-05-03;6424;4186;218795;75482;4.0;1.4
FR;24;2021-05-04;7700;4768;226495;80250;4.2;1.5
FR;24;2021-05-05;8903;5016;235398;85266;4.3;1.6
FR;24;2021-05-06;11009;6439;246407;91705;4.5;1.7
FR;24;2021-05-07;12275;6489;258682;98194;4.8;1.8
FR;24;2021-05-08;10584;2600;269266;100794;5.0;1.9
FR;24;2021-05-09;6955;1974;276221;102768;5.1;1.9
FR;24;2021-05-10;11296;5027;287517;107795;5.3;2.0
FR;24;2021-05-11;15799;5840;303316;113635;5.6;2.1
FR;24;2021-05-12;23355;6288;326671;119923;6.0;2.2
FR;24;2021-05-13;27889;3183;354560;123106;6.5;2.3
FR;24;2021-05-14;33006;5671;387566;128777;7.1;2.4
FR;24;2021-05-15;34346;4088;421912;132865;7.8;2.4
FR;24;2021-05-16;21987;2038;443899;134903;8.2;2.5
FR;24;2021-05-17;29765;5337;473664;140240;8.7;2.6
FR;24;2021-05-18;38233;6183;511897;146423;9.4;2.7
FR;24;2021-05-19;40445;7168;552342;153591;10.2;2.8
FR;24;2021-05-20;46162;7573;598504;161164;11.0;3.0
FR;24;2021-05-21;47579;7355;646083;168519;11.9;3.1
FR;24;2021-05-22;44787;4585;690870;173104;12.7;3.2
FR;24;2021-05-23;24077;2378;714947;175482;13.2;3.2
FR;24;2021-05-24;34485;3646;749432;179128;13.8;3.3
FR;24;2021-05-25;44903;7885;794335;187013;14.6;3.4
FR;24;2021-05-26;46128;7447;840463;194460;15.5;3.6
FR;24;2021-05-27;52216;8580;892679;203040;16.5;3.7
FR;24;2021-05-28;48943;9010;941622;212050;17.4;3.9
FR;24;2021-05-29;44058;5956;985680;218006;18.2;4.0
FR;24;2021-05-30;18389;2259;1004069;220265;18.5;4.1
FR;24;2021-05-31;51888;8287;1055957;228552;19.5;4.2
FR;24;2021-06-01;59548;10201;1115505;238753;20.6;4.4
FR;24;2021-06-02;60879;9646;1176384;248399;21.7;4.6
FR;24;2021-06-03;67380;10569;1243764;258968;22.9;4.8
FR;24;2021-06-04;64696;10723;1308460;269691;24.1;5.0
FR;24;2021-06-05;54900;7787;1363360;277478;25.1;5.1
FR;24;2021-06-06;26744;3630;1390104;281108;25.6;5.2
FR;24;2021-06-07;57021;9938;1447125;291046;26.7;5.4
FR;24;2021-06-08;62324;10902;1509449;301948;27.8;5.6
FR;24;2021-06-09;62109;11426;1571558;313374;29.0;5.8
FR;24;2021-06-10;63577;14025;1635135;327399;30.1;6.0
FR;24;2021-06-11;59679;13063;1694814;340462;31.2;6.3
FR;24;2021-06-12;53386;11612;1748200;352074;32.2;6.5
FR;24;2021-06-13;20668;5397;1768868;357471;32.6;6.6
FR;24;2021-06-14;41403;13546;1810271;371017;33.4;6.8
FR;24;2021-06-15;43898;14674;1854169;385691;34.2;7.1
FR;24;2021-06-16;39968;15223;1894137;400914;34.9;7.4
FR;24;2021-06-17;45503;17920;1939640;418834;35.8;7.7
FR;24;2021-06-18;42911;21581;1982551;440415;36.6;8.1
FR;24;2021-06-19;33654;19209;2016205;459624;37.2;8.5
FR;24;2021-06-20;11401;9268;2027606;468892;37.4;8.6
FR;24;2021-06-21;30436;23843;2058042;492735;37.9;9.1
FR;24;2021-06-22;34384;29603;2092426;522338;38.6;9.6
FR;24;2021-06-23;32695;31787;2125121;554125;39.2;10.2
FR;24;2021-06-24;36655;36100;2161776;590225;39.9;10.9
FR;29;2020-12-27;0;0;0;0;0.0;0.0
FR;29;2020-12-28;1;0;1;0;0.0;0.0
FR;29;2020-12-29;0;0;1;0;0.0;0.0
FR;29;2020-12-30;0;0;1;0;0.0;0.0
FR;29;2020-12-31;1;0;2;0;0.0;0.0
FR;29;2021-01-01;2;0;4;0;0.0;0.0
FR;29;2021-01-02;4;1;8;1;0.0;0.0
FR;29;2021-01-03;3;0;11;1;0.0;0.0
FR;29;2021-01-04;10;0;21;1;0.0;0.0
FR;29;2021-01-05;42;0;63;1;0.0;0.0
FR;29;2021-01-06;142;0;205;1;0.0;0.0
FR;29;2021-01-07;308;2;513;3;0.0;0.0
FR;29;2021-01-08;523;5;1036;8;0.0;0.0
FR;29;2021-01-09;113;0;1149;8;0.0;0.0
FR;29;2021-01-10;91;1;1240;9;0.0;0.0
FR;29;2021-01-11;649;5;1889;14;0.1;0.0
FR;29;2021-01-12;943;14;2832;28;0.1;0.0
FR;29;2021-01-13;1222;14;4054;42;0.1;0.0
FR;29;2021-01-14;1573;17;5627;59;0.2;0.0
FR;29;2021-01-15;1319;9;6946;68;0.2;0.0
FR;29;2021-01-16;193;4;7139;72;0.2;0.0
FR;29;2021-01-17;158;0;7297;72;0.2;0.0
FR;29;2021-01-18;1044;16;8341;88;0.2;0.0
FR;29;2021-01-19;1157;7;9498;95;0.3;0.0
FR;29;2021-01-20;1201;9;10699;104;0.3;0.0
FR;29;2021-01-21;1471;9;12170;113;0.3;0.0
FR;29;2021-01-22;1158;11;13328;124;0.4;0.0
FR;29;2021-01-23;171;2;13499;126;0.4;0.0
FR;29;2021-01-24;52;0;13551;126;0.4;0.0
FR;29;2021-01-25;543;19;14094;145;0.4;0.0
FR;29;2021-01-26;668;36;14762;181;0.4;0.0
FR;29;2021-01-27;736;63;15498;244;0.4;0.0
FR;29;2021-01-28;1046;127;16544;371;0.4;0.0
FR;29;2021-01-29;807;176;17351;547;0.5;0.0
FR;29;2021-01-30;143;41;17494;588;0.5;0.0
FR;29;2021-01-31;34;26;17528;614;0.5;0.0
FR;29;2021-02-01;263;295;17791;909;0.5;0.0
FR;29;2021-02-02;410;373;18201;1282;0.5;0.0
FR;29;2021-02-03;460;461;18661;1743;0.5;0.0
FR;29;2021-02-04;620;719;19281;2462;0.5;0.1
FR;29;2021-02-05;539;752;19820;3214;0.5;0.1
FR;29;2021-02-06;143;110;19963;3324;0.5;0.1
FR;29;2021-02-07;304;70;20267;3394;0.5;0.1
FR;29;2021-02-08;604;810;20871;4204;0.6;0.1
FR;29;2021-02-09;1254;1034;22125;5238;0.6;0.1
FR;29;2021-02-10;1721;1159;23846;6397;0.6;0.2
FR;29;2021-02-11;2477;1456;26323;7853;0.7;0.2
FR;29;2021-02-12;2229;1250;28552;9103;0.8;0.2
FR;29;2021-02-13;431;164;28983;9267;0.8;0.2
FR;29;2021-02-14;136;82;29119;9349;0.8;0.3
FR;29;2021-02-15;1577;822;30696;10171;0.8;0.3
FR;29;2021-02-16;1928;1200;32624;11371;0.9;0.3
FR;29;2021-02-17;1895;984;34519;12355;0.9;0.3
FR;29;2021-02-18;2408;1197;36927;13552;1.0;0.4
FR;29;2021-02-19;2332;973;39259;14525;1.1;0.4
FR;29;2021-02-20;385;127;39644;14652;1.1;0.4
FR;29;2021-02-21;87;43;39731;14695;1.1;0.4
FR;29;2021-02-22;1367;545;41098;15240;1.1;0.4
FR;29;2021-02-23;1767;674;42865;15914;1.2;0.4
FR;29;2021-02-24;1796;561;44661;16475;1.2;0.4
FR;29;2021-02-25;2414;982;47075;17457;1.3;0.5
FR;29;2021-02-26;2588;701;49663;18158;1.3;0.5
FR;29;2021-02-27;609;113;50272;18271;1.4;0.5
FR;29;2021-02-28;112;28;50384;18299;1.4;0.5
FR;29;2021-03-01;1317;374;51701;18673;1.4;0.5
FR;29;2021-03-02;1812;625;53513;19298;1.4;0.5
FR;29;2021-03-03;1997;635;55510;19933;1.5;0.5
FR;29;2021-03-04;2523;804;58033;20737;1.6;0.6
FR;29;2021-03-05;3647;786;61680;21523;1.7;0.6
FR;29;2021-03-06;1648;162;63328;21685;1.7;0.6
FR;29;2021-03-07;821;111;64149;21796;1.7;0.6
FR;29;2021-03-08;1983;439;66132;22235;1.8;0.6
FR;29;2021-03-09;2681;545;68813;22780;1.9;0.6
FR;29;2021-03-10;2600;561;71413;23341;1.9;0.6
FR;29;2021-03-11;3383;905;74796;24246;2.0;0.7
FR;29;2021-03-12;4007;811;78803;25057;2.1;0.7
FR;29;2021-03-13;1644;163;80447;25220;2.2;0.7
FR;29;2021-03-14;570;70;81017;25290;2.2;0.7
FR;29;2021-03-15;1901;403;82918;25693;2.2;0.7
FR;29;2021-03-16;1126;520;84044;26213;2.3;0.7
FR;29;2021-03-17;1388;534;85432;26747;2.3;0.7
FR;29;2021-03-18;1657;707;87089;27454;2.3;0.7
FR;29;2021-03-19;2252;600;89341;28054;2.4;0.8
FR;29;2021-03-20;994;140;90335;28194;2.4;0.8
FR;29;2021-03-21;725;70;91060;28264;2.4;0.8
FR;29;2021-03-22;1671;430;92731;28694;2.5;0.8
FR;29;2021-03-23;2226;628;94957;29322;2.6;0.8
FR;29;2021-03-24;2549;617;97506;29939;2.6;0.8
FR;29;2021-03-25;3400;738;100906;30677;2.7;0.8
FR;29;2021-03-26;3759;767;104665;31444;2.8;0.8
FR;29;2021-03-27;2154;288;106819;31732;2.9;0.9
FR;29;2021-03-28;967;92;107786;31824;2.9;0.9
FR;29;2021-03-29;2779;573;110565;32397;3.0;0.9
FR;29;2021-03-30;4030;786;114595;33183;3.1;0.9
FR;29;2021-03-31;4565;876;119160;34059;3.2;0.9
FR;29;2021-04-01;5908;1098;125068;35157;3.4;0.9
FR;29;2021-04-02;4943;994;130011;36151;3.5;1.0
FR;29;2021-04-03;1783;354;131794;36505;3.5;1.0
FR;29;2021-04-04;903;134;132697;36639;3.6;1.0
FR;29;2021-04-05;926;123;133623;36762;3.6;1.0
FR;29;2021-04-06;3528;809;137151;37571;3.7;1.0
FR;29;2021-04-07;4575;1163;141726;38734;3.8;1.0
FR;29;2021-04-08;6318;1559;148044;40293;4.0;1.1
FR;29;2021-04-09;6324;1352;154368;41645;4.2;1.1
FR;29;2021-04-10;2656;650;157024;42295;4.2;1.1
FR;29;2021-04-11;1164;347;158188;42642;4.3;1.1
FR;29;2021-04-12;3615;1082;161803;43724;4.4;1.2
FR;29;2021-04-13;4918;1558;166721;45282;4.5;1.2
FR;29;2021-04-14;4810;1540;171531;46822;4.6;1.3
FR;29;2021-04-15;5651;1883;177182;48705;4.8;1.3
FR;29;2021-04-16;4850;1925;182032;50630;4.9;1.4
FR;29;2021-04-17;2261;940;184293;51570;5.0;1.4
FR;29;2021-04-18;777;529;185070;52099;5.0;1.4
FR;29;2021-04-19;2879;1794;187949;53893;5.1;1.5
FR;29;2021-04-20;3540;2545;191489;56438;5.2;1.5
FR;29;2021-04-21;3510;2824;194999;59262;5.2;1.6
FR;29;2021-04-22;4496;3896;199495;63158;5.4;1.7
FR;29;2021-04-23;4645;3839;204140;66997;5.5;1.8
FR;29;2021-04-24;2711;1844;206851;68841;5.6;1.9
FR;29;2021-04-25;1197;747;208048;69588;5.6;1.9
FR;29;2021-04-26;3024;2492;211072;72080;5.7;1.9
FR;29;2021-04-27;4032;3630;215104;75710;5.8;2.0
FR;29;2021-04-28;4761;4066;219865;79776;5.9;2.1
FR;29;2021-04-29;5967;5036;225832;84812;6.1;2.3
FR;29;2021-04-30;6558;5271;232390;90083;6.3;2.4
FR;29;2021-05-01;4306;1239;236696;91322;6.4;2.5
FR;29;2021-05-02;2643;932;239339;92254;6.4;2.5
FR;29;2021-05-03;7024;4327;246363;96581;6.6;2.6
FR;29;2021-05-04;8304;5256;254667;101837;6.9;2.7
FR;29;2021-05-05;9811;5244;264478;107081;7.1;2.9
FR;29;2021-05-06;11410;6616;275888;113697;7.4;3.1
FR;29;2021-05-07;11880;6680;287768;120377;7.7;3.2
FR;29;2021-05-08;9410;2315;297178;122692;8.0;3.3
FR;29;2021-05-09;5987;1778;303165;124470;8.2;3.3
FR;29;2021-05-10;10887;5383;314052;129853;8.4;3.5
FR;29;2021-05-11;14806;6444;328858;136297;8.8;3.7
FR;29;2021-05-12;20479;6421;349337;142718;9.4;3.8
FR;29;2021-05-13;20047;2429;369384;145147;9.9;3.9
FR;29;2021-05-14;22921;4495;392305;149642;10.6;4.0
FR;29;2021-05-15;21683;3015;413988;152657;11.1;4.1
FR;29;2021-05-16;13480;1377;427468;154034;11.5;4.1
FR;29;2021-05-17;21789;5055;449257;159089;12.1;4.3
FR;29;2021-05-18;28666;5816;477923;164905;12.9;4.4
FR;29;2021-05-19;29281;6059;507204;170964;13.6;4.6
FR;29;2021-05-20;33057;6632;540261;177596;14.5;4.8
FR;29;2021-05-21;32265;6261;572526;183857;15.4;4.9
FR;29;2021-05-22;26277;3077;598803;186934;16.1;5.0
FR;29;2021-05-23;14255;1529;613058;188463;16.5;5.1
FR;29;2021-05-24;22687;2681;635745;191144;17.1;5.1
FR;29;2021-05-25;30727;6644;666472;197788;17.9;5.3
FR;29;2021-05-26;32887;6694;699359;204482;18.8;5.5
FR;29;2021-05-27;35941;7707;735300;212189;19.8;5.7
FR;29;2021-05-28;33515;7983;768815;220172;20.7;5.9
FR;29;2021-05-29;26649;4303;795464;224475;21.4;6.0
FR;29;2021-05-30;11858;1647;807322;226122;21.7;6.1
FR;29;2021-05-31;33702;6871;841024;232993;22.6;6.3
FR;29;2021-06-01;38622;8317;879646;241310;23.7;6.5
FR;29;2021-06-02;39008;7915;918654;249225;24.7;6.7
FR;29;2021-06-03;43986;8930;962640;258155;25.9;6.9
FR;29;2021-06-04;42632;9134;1005272;267289;27.0;7.2
FR;29;2021-06-05;31713;5665;1036985;272954;27.9;7.3
FR;29;2021-06-06;16882;2579;1053867;275533;28.4;7.4
FR;29;2021-06-07;37299;8286;1091166;283819;29.4;7.6
FR;29;2021-06-08;41012;9134;1132178;292953;30.5;7.9
FR;29;2021-06-09;39698;9579;1171876;302532;31.5;8.1
FR;29;2021-06-10;41690;11452;1213566;313984;32.7;8.4
FR;29;2021-06-11;38438;11122;1252004;325106;33.7;8.7
FR;29;2021-06-12;31594;8621;1283598;333727;34.5;9.0
FR;29;2021-06-13;13759;4329;1297357;338056;34.9;9.1
FR;29;2021-06-14;26092;12046;1323449;350102;35.6;9.4
FR;29;2021-06-15;28539;13411;1351988;363513;36.4;9.8
FR;29;2021-06-16;25827;14111;1377815;377624;37.1;10.2
FR;29;2021-06-17;29090;15365;1406905;392989;37.9;10.6
FR;29;2021-06-18;25385;17438;1432290;410427;38.5;11.0
FR;29;2021-06-19;18190;13934;1450480;424361;39.0;11.4
FR;29;2021-06-20;6764;7251;1457244;431612;39.2;11.6
FR;29;2021-06-21;17416;19160;1474660;450772;39.7;12.1
FR;29;2021-06-22;19461;22740;1494121;473512;40.2;12.7
FR;29;2021-06-23;17938;23792;1512059;497304;40.7;13.4
FR;29;2021-06-24;20429;25046;1532488;522350;41.2;14.1
FR;39;2020-12-27;0;0;0;0;0.0;0.0
FR;39;2020-12-28;0;0;0;0;0.0;0.0
FR;39;2020-12-29;1;0;1;0;0.0;0.0
FR;39;2020-12-30;5;0;6;0;0.0;0.0
FR;39;2020-12-31;1;0;7;0;0.0;0.0
FR;39;2021-01-01;4;0;11;0;0.0;0.0
FR;39;2021-01-02;2;1;13;1;0.0;0.0
FR;39;2021-01-03;2;0;15;1;0.0;0.0
FR;39;2021-01-04;23;0;38;1;0.0;0.0
FR;39;2021-01-05;140;0;178;1;0.0;0.0
FR;39;2021-01-06;387;0;565;1;0.0;0.0
FR;39;2021-01-07;1180;7;1745;8;0.0;0.0
FR;39;2021-01-08;1793;5;3538;13;0.0;0.0
FR;39;2021-01-09;476;1;4014;14;0.0;0.0
FR;39;2021-01-10;309;1;4323;15;0.1;0.0
FR;39;2021-01-11;2223;12;6546;27;0.1;0.0
FR;39;2021-01-12;3430;23;9976;50;0.1;0.0
FR;39;2021-01-13;3520;24;13496;74;0.2;0.0
FR;39;2021-01-14;4802;57;18298;131;0.2;0.0
FR;39;2021-01-15;4408;27;22706;158;0.3;0.0
FR;39;2021-01-16;771;4;23477;162;0.3;0.0
FR;39;2021-01-17;493;6;23970;168;0.3;0.0
FR;39;2021-01-18;3085;40;27055;208;0.3;0.0
FR;39;2021-01-19;4020;27;31075;235;0.4;0.0
FR;39;2021-01-20;3929;28;35004;263;0.4;0.0
FR;39;2021-01-21;5166;30;40170;293;0.5;0.0
FR;39;2021-01-22;3987;45;44157;338;0.5;0.0
FR;39;2021-01-23;600;4;44757;342;0.5;0.0
FR;39;2021-01-24;184;0;44941;342;0.5;0.0
FR;39;2021-01-25;1603;49;46544;391;0.6;0.0
FR;39;2021-01-26;2174;104;48718;495;0.6;0.0
FR;39;2021-01-27;2294;221;51012;716;0.6;0.0
FR;39;2021-01-28;3500;487;54512;1203;0.7;0.0
FR;39;2021-01-29;2681;705;57193;1908;0.7;0.0
FR;39;2021-01-30;397;216;57590;2124;0.7;0.0
FR;39;2021-01-31;89;78;57679;2202;0.7;0.0
FR;39;2021-02-01;752;1061;58431;3263;0.7;0.0
FR;39;2021-02-02;1339;1651;59770;4914;0.7;0.1
FR;39;2021-02-03;1372;1664;61142;6578;0.7;0.1
FR;39;2021-02-04;1993;2544;63135;9122;0.8;0.1
FR;39;2021-02-05;1649;2708;64784;11830;0.8;0.1
FR;39;2021-02-06;401;433;65185;12263;0.8;0.1
FR;39;2021-02-07;554;214;65739;12477;0.8;0.2
FR;39;2021-02-08;1523;2434;67262;14911;0.8;0.2
FR;39;2021-02-09;3168;3407;70430;18318;0.8;0.2
FR;39;2021-02-10;3896;3550;74326;21868;0.9;0.3
FR;39;2021-02-11;6183;4913;80509;26781;1.0;0.3
FR;39;2021-02-12;5835;4053;86344;30834;1.0;0.4
FR;39;2021-02-13;1243;554;87587;31388;1.1;0.4
FR;39;2021-02-14;391;268;87978;31656;1.1;0.4
FR;39;2021-02-15;3428;2418;91406;34074;1.1;0.4
FR;39;2021-02-16;4430;3407;95836;37481;1.2;0.5
FR;39;2021-02-17;4004;2904;99840;40385;1.2;0.5
FR;39;2021-02-18;5993;3950;105833;44335;1.3;0.5
FR;39;2021-02-19;5864;3134;111697;47469;1.3;0.6
FR;39;2021-02-20;1143;482;112840;47951;1.4;0.6
FR;39;2021-02-21;189;121;113029;48072;1.4;0.6
FR;39;2021-02-22;3020;1699;116049;49771;1.4;0.6
FR;39;2021-02-23;3934;1967;119983;51738;1.4;0.6
FR;39;2021-02-24;3746;1756;123729;53494;1.5;0.6
FR;39;2021-02-25;5629;2615;129358;56109;1.6;0.7
FR;39;2021-02-26;6112;1997;135470;58106;1.6;0.7
FR;39;2021-02-27;1669;326;137139;58432;1.7;0.7
FR;39;2021-02-28;241;126;137380;58558;1.7;0.7
FR;39;2021-03-01;2973;1052;140353;59610;1.7;0.7
FR;39;2021-03-02;4281;1686;144634;61296;1.7;0.7
FR;39;2021-03-03;4304;1600;148938;62896;1.8;0.8
FR;39;2021-03-04;6378;2436;155316;65332;1.9;0.8
FR;39;2021-03-05;9259;2252;164575;67584;2.0;0.8
FR;39;2021-03-06;4988;472;169563;68056;2.0;0.8
FR;39;2021-03-07;2662;297;172225;68353;2.1;0.8
FR;39;2021-03-08;4719;1193;176944;69546;2.1;0.8
FR;39;2021-03-09;6961;1627;183905;71173;2.2;0.9
FR;39;2021-03-10;6167;1629;190072;72802;2.3;0.9
FR;39;2021-03-11;8788;2564;198860;75366;2.4;0.9
FR;39;2021-03-12;11570;2329;210430;77695;2.5;0.9
FR;39;2021-03-13;5276;491;215706;78186;2.6;0.9
FR;39;2021-03-14;1758;189;217464;78375;2.6;0.9
FR;39;2021-03-15;4819;1112;222283;79487;2.7;1.0
FR;39;2021-03-16;3392;1446;225675;80933;2.7;1.0
FR;39;2021-03-17;3472;1551;229147;82484;2.8;1.0
FR;39;2021-03-18;4681;2044;233828;84528;2.8;1.0
FR;39;2021-03-19;6313;1731;240141;86259;2.9;1.0
FR;39;2021-03-20;3183;402;243324;86661;2.9;1.0
FR;39;2021-03-21;2074;181;245398;86842;3.0;1.0
FR;39;2021-03-22;4477;1156;249875;87998;3.0;1.1
FR;39;2021-03-23;6206;1730;256081;89728;3.1;1.1
FR;39;2021-03-24;6354;1443;262435;91171;3.2;1.1
FR;39;2021-03-25;9109;1837;271544;93008;3.3;1.1
